"Ctry_code","tech_name","filing_year","mean_k","share"
"United Kingdom","Electrical Machinery",1995,11.8731754542746,0.236833750749586
"United Kingdom","Electrical Machinery",1996,12.0719110322713,0.234929234320153
"United Kingdom","Electrical Machinery",1997,12.2055848588272,0.233121645666671
"United Kingdom","Electrical Machinery",1998,12.4075620505683,0.230722915746799
"United Kingdom","Electrical Machinery",1999,12.5793317105554,0.22706545906767
"United Kingdom","Electrical Machinery",2000,12.8309452404754,0.220124940402694
"United Kingdom","Electrical Machinery",2001,12.8509654170925,0.217228245630433
"United Kingdom","Electrical Machinery",2002,13.0478539713863,0.209552362245425
"United Kingdom","Electrical Machinery",2003,13.1644596566042,0.203638108731918
"United Kingdom","Electrical Machinery",2004,13.4202090592334,0.197585827060767
"United Kingdom","Electrical Machinery",2005,13.6915769855107,0.19231347338968
"United Kingdom","Electrical Machinery",2006,14.0210234034113,0.184706686855859
"United Kingdom","Electrical Machinery",2007,14.2965595678135,0.179107517983322
"United Kingdom","Electrical Machinery",2008,14.5428128632313,0.172746134796868
"United Kingdom","Electrical Machinery",2009,14.6476569782222,0.169474243533957
"United Kingdom","Electrical Machinery",2010,14.8277280204716,0.16756251818502
"United Kingdom","Electrical Machinery",2011,14.8417927600077,0.168577055955571
"United Kingdom","Electrical Machinery",2012,14.942328042328,0.168930997497319
"United Kingdom","Electrical Machinery",2013,14.9859121859591,0.172366344247035
"United Kingdom","Electrical Machinery",2014,15.0557810658636,0.175902892942694
"United Kingdom","Electrical Machinery",2015,15.1595024405605,0.181141439205955
"United Kingdom","Electrical & Audiovisual Technologies",1985,16.2042270828213,0.132016092401531
"United Kingdom","Electrical & Audiovisual Technologies",1986,16.0639312977099,0.127219204273011
"United Kingdom","Electrical & Audiovisual Technologies",1987,15.9125168236878,0.124372279879478
"United Kingdom","Electrical & Audiovisual Technologies",1988,15.7617939496509,0.122546859202033
"United Kingdom","Electrical & Audiovisual Technologies",1989,15.6570009930487,0.122789903670284
"United Kingdom","Electrical & Audiovisual Technologies",1990,15.7145029462079,0.122716988173824
"United Kingdom","Electrical & Audiovisual Technologies",1991,16.3168762905951,0.121651556326931
"United Kingdom","Electrical & Audiovisual Technologies",1992,17.3282325937261,0.116860764020833
"United Kingdom","Electrical & Audiovisual Technologies",1993,17.984540882846,0.113817518867125
"United Kingdom","Electrical & Audiovisual Technologies",1994,18.7698909350974,0.110111430483915
"United Kingdom","Electrical & Audiovisual Technologies",1995,19.3607605877269,0.102031817700801
"United Kingdom","Electrical & Audiovisual Technologies",1996,19.7769045709703,0.0999374889804292
"United Kingdom","Electrical & Audiovisual Technologies",1997,20.1885637503732,0.0968941224123714
"United Kingdom","Electrical & Audiovisual Technologies",1998,20.5755096181453,0.0932043511419741
"United Kingdom","Electrical & Audiovisual Technologies",1999,21.0148261050298,0.0906578567211426
"United Kingdom","Electrical & Audiovisual Technologies",2000,21.7899470899471,0.0924216677465495
"United Kingdom","Electrical & Audiovisual Technologies",2001,22.6563273817281,0.0896462286194971
"United Kingdom","Electrical & Audiovisual Technologies",2002,23.0596060373497,0.0898032323650022
"United Kingdom","Electrical & Audiovisual Technologies",2003,23.5198519085919,0.0895015882447039
"United Kingdom","Electrical & Audiovisual Technologies",2004,24.3367320261438,0.0877776757848357
"United Kingdom","Electrical & Audiovisual Technologies",2005,24.8194015832551,0.0861728081027645
"United Kingdom","Electrical & Audiovisual Technologies",2006,25.2870963152653,0.0858325599570166
"United Kingdom","Electrical & Audiovisual Technologies",2007,26.1244163277602,0.0845247947036731
"United Kingdom","Electrical & Audiovisual Technologies",2008,27.1906813467369,0.0838899672043371
"United Kingdom","Electrical & Audiovisual Technologies",2009,27.8651131144752,0.0844283601166114
"United Kingdom","Electrical & Audiovisual Technologies",2010,28.3133345202065,0.0860170594631016
"United Kingdom","Electrical & Audiovisual Technologies",2011,28.6813653136531,0.0875012108101127
"United Kingdom","Electrical & Audiovisual Technologies",2012,30.1065355459947,0.0872542009295674
"United Kingdom","Electrical & Audiovisual Technologies",2013,30.8138711960368,0.0857784612894087
"United Kingdom","Electrical & Audiovisual Technologies",2014,31.6641242168347,0.0845540814446287
"United Kingdom","Electrical & Audiovisual Technologies",2015,33.5112091142962,0.0776075981860187
"United Kingdom","Information & Communication Technology",1985,19.2678928428629,0.0811433391733178
"United Kingdom","Information & Communication Technology",1986,20.6394230769231,0.082061242450912
"United Kingdom","Information & Communication Technology",1987,21.2152420185376,0.0812688316036157
"United Kingdom","Information & Communication Technology",1988,21.5960243667842,0.0808596686801649
"United Kingdom","Information & Communication Technology",1989,22.2583333333333,0.0790147542982563
"United Kingdom","Information & Communication Technology",1990,23.6025489033788,0.0787012199388864
"United Kingdom","Information & Communication Technology",1991,25.0510357250075,0.07606933248076
"United Kingdom","Information & Communication Technology",1992,26.5711695376247,0.0739656212978072
"United Kingdom","Information & Communication Technology",1993,29.9030862417075,0.0734969897396761
"United Kingdom","Information & Communication Technology",1994,32.6520252498685,0.0748513603968973
"United Kingdom","Information & Communication Technology",1995,35.9947404527784,0.0771279410208473
"United Kingdom","Information & Communication Technology",1996,39.4807434374401,0.083652566958919
"United Kingdom","Information & Communication Technology",1997,43.8316677076827,0.0926410809090515
"United Kingdom","Information & Communication Technology",1998,47.1433906896092,0.100309075583029
"United Kingdom","Information & Communication Technology",1999,50.2153864113939,0.107603602698255
"United Kingdom","Information & Communication Technology",2000,53.8650190114068,0.11574713627306
"United Kingdom","Information & Communication Technology",2001,57.4764728385616,0.12216094962146
"United Kingdom","Information & Communication Technology",2002,60.036335346879,0.125503980150936
"United Kingdom","Information & Communication Technology",2003,62.0943312666076,0.129002033867319
"United Kingdom","Information & Communication Technology",2004,65.309589276508,0.1335368092528
"United Kingdom","Information & Communication Technology",2005,67.5210397087461,0.136560718704113
"United Kingdom","Information & Communication Technology",2006,69.5832023747163,0.139867142089581
"United Kingdom","Information & Communication Technology",2007,72.0848490199541,0.144197593736075
"United Kingdom","Information & Communication Technology",2008,73.6918313450505,0.146991499899605
"United Kingdom","Information & Communication Technology",2009,74.2723090194575,0.149828385966424
"United Kingdom","Information & Communication Technology",2010,74.7599798893917,0.15229475812009
"United Kingdom","Information & Communication Technology",2011,75.473964868256,0.154402505569727
"United Kingdom","Information & Communication Technology",2012,76.5773309765798,0.161816231676797
"United Kingdom","Information & Communication Technology",2013,78.6357655502392,0.169169128657574
"United Kingdom","Information & Communication Technology",2014,81.3912813738441,0.174359683066151
"United Kingdom","Information & Communication Technology",2015,83.417492527922,0.181312569521691
"United Kingdom","Computer Technology",1985,50.9885057471264,0.00564531827915126
"United Kingdom","Computer Technology",1986,51.1415525114155,0.00664623228430093
"United Kingdom","Computer Technology",1987,50.0607287449393,0.00689097198973329
"United Kingdom","Computer Technology",1988,51.0331125827815,0.00782931065771394
"United Kingdom","Computer Technology",1989,50.3323076923077,0.00792586269967077
"United Kingdom","Computer Technology",1990,51.1428571428571,0.00849058804319937
"United Kingdom","Computer Technology",1991,51.5340050377834,0.00906620384114732
"United Kingdom","Computer Technology",1992,53.7222222222222,0.010058788027807
"United Kingdom","Computer Technology",1993,56.7410358565737,0.0106419062155516
"United Kingdom","Computer Technology",1994,61.62,0.0127967870220892
"United Kingdom","Computer Technology",1995,66.233782129743,0.0144096793537691
"United Kingdom","Computer Technology",1996,75.695945945946,0.0166054913526423
"United Kingdom","Computer Technology",1997,85.1443587946741,0.0206431640314204
"United Kingdom","Computer Technology",1998,93.1471658866355,0.0257295387950066
"United Kingdom","Computer Technology",1999,100.515349194167,0.032735814689663
"United Kingdom","Computer Technology",2000,105.183655274889,0.0411374222178755
"United Kingdom","Computer Technology",2001,109.352941176471,0.0502500233666698
"United Kingdom","Computer Technology",2002,111.594194194194,0.0573762017988215
"United Kingdom","Computer Technology",2003,112.711643090316,0.0630041819968464
"United Kingdom","Computer Technology",2004,111.32733463035,0.070772902515146
"United Kingdom","Computer Technology",2005,110.586615969582,0.0760212281330574
"United Kingdom","Computer Technology",2006,108.546070061819,0.0829629267816148
"United Kingdom","Computer Technology",2007,107.934131736527,0.0914252976001018
"United Kingdom","Computer Technology",2008,107.882205843643,0.101706713071414
"United Kingdom","Computer Technology",2009,107.476538201487,0.106199646719228
"United Kingdom","Computer Technology",2010,107.225629483753,0.108865101606407
"United Kingdom","Computer Technology",2011,107.817457976998,0.109489522456492
"United Kingdom","Computer Technology",2012,108.288941176471,0.113961387200572
"United Kingdom","Computer Technology",2013,105.807699099417,0.114593872677972
"United Kingdom","Computer Technology",2014,106.735553772071,0.114796388428229
"United Kingdom","Computer Technology",2015,107.359023456199,0.11916374319044
"United Kingdom","Semiconductors",1985,19.7099236641221,0.00850042177665304
"United Kingdom","Semiconductors",1986,19.7977099236641,0.00795120026706322
"United Kingdom","Semiconductors",1987,20.7962264150943,0.0073931480861511
"United Kingdom","Semiconductors",1988,20.8897058823529,0.00705156456588806
"United Kingdom","Semiconductors",1989,20.6480836236934,0.00699914644555542
"United Kingdom","Semiconductors",1990,21.8675958188153,0.00669450211098411
"United Kingdom","Semiconductors",1991,22.7113095238095,0.00767315992600882
"United Kingdom","Semiconductors",1992,23.6550724637681,0.00771173748798534
"United Kingdom","Semiconductors",1993,25.7357512953368,0.00818282031713729
"United Kingdom","Semiconductors",1994,27.6766917293233,0.00785525849509785
"United Kingdom","Semiconductors",1995,28.2615740740741,0.00761931637800275
"United Kingdom","Semiconductors",1996,29.8117359413203,0.00655564282165125
"United Kingdom","Semiconductors",1997,29.3150105708245,0.00684247833697398
"United Kingdom","Semiconductors",1998,29.5069860279441,0.00670332757997832
"United Kingdom","Semiconductors",1999,29.6363636363636,0.00787619179217908
"United Kingdom","Semiconductors",2000,30.1735751295337,0.00943776818787516
"United Kingdom","Semiconductors",2001,30.3140578265204,0.0117183848957847
"United Kingdom","Semiconductors",2002,29.9594484995945,0.0141631344980875
"United Kingdom","Semiconductors",2003,30.0500667556742,0.01711647889577
"United Kingdom","Semiconductors",2004,30.6874251497006,0.0191619239948596
"United Kingdom","Semiconductors",2005,30.9555785123967,0.022384349454844
"United Kingdom","Semiconductors",2006,31.1459854014599,0.0250940262785132
"United Kingdom","Semiconductors",2007,32.2297496318115,0.0259341778598256
"United Kingdom","Semiconductors",2008,33.0140915953699,0.0265979519443143
"United Kingdom","Semiconductors",2009,33.1021052631579,0.0272859132882398
"United Kingdom","Semiconductors",2010,33.5172413793103,0.0248694506975391
"United Kingdom","Semiconductors",2011,33.8864285714286,0.0226017887701398
"United Kingdom","Semiconductors",2012,33.8738589211618,0.021540936717912
"United Kingdom","Semiconductors",2013,33.3504624871531,0.0196891820794043
"United Kingdom","Semiconductors",2014,33.1624500665779,0.0172977704072231
"United Kingdom","Semiconductors",2015,32.8663101604278,0.0160006845212629
"United Kingdom","Instruments",1985,19.6509479824988,0.0667380442541042
"United Kingdom","Instruments",1986,19.8370044052863,0.0688901702527996
"United Kingdom","Instruments",1987,20.1250476553565,0.0731782167168843
"United Kingdom","Instruments",1988,20.4176912568306,0.0759080185622067
"United Kingdom","Instruments",1989,20.6608133086876,0.0791610779173272
"United Kingdom","Instruments",1990,21.3096906012843,0.0799141610879149
"United Kingdom","Instruments",1991,22.3091732729332,0.0806595263650689
"United Kingdom","Instruments",1992,23.1536111111111,0.0804703042224557
"United Kingdom","Instruments",1993,23.8550492938982,0.0795599084202493
"United Kingdom","Instruments",1994,24.321665815023,0.0770563452376265
"United Kingdom","Instruments",1995,24.9722222222222,0.0749232777170271
"United Kingdom","Instruments",1996,25.8755448997384,0.0735386045617016
"United Kingdom","Instruments",1997,27.0360557768924,0.0726199603628105
"United Kingdom","Instruments",1998,28.1778062625893,0.0730676086113007
"United Kingdom","Instruments",1999,28.8130081300813,0.072619242026455
"United Kingdom","Instruments",2000,29.5051597869507,0.073448330664189
"United Kingdom","Instruments",2001,29.7083466071997,0.0733479764463969
"United Kingdom","Instruments",2002,29.677424359969,0.0740319560747556
"United Kingdom","Instruments",2003,29.5304064536146,0.0736534198679129
"United Kingdom","Instruments",2004,30.1344875560365,0.0742266385166147
"United Kingdom","Instruments",2005,30.3506986634265,0.0761252876088289
